,bs1,bs2,bs_delta,std1,std2,std_delta
616,0.292295902967453,0.2922959,0.0,1.6666755676269531,0.7124363,-0.9542392492294312
617,0.6918860077857971,0.691886,0.0,4.175228118896484,1.7397137,-2.435514450073242
618,0.5599073767662048,0.5599073,-5.960464477539063e-08,3.1443355083465576,1.3137785,-1.8305569887161255
619,0.3649226725101471,0.36492273,5.960464477539063e-08,1.9892617464065552,0.83445257,-1.1548091769218445
620,0.3659919202327728,0.36599192,0.0,1.933339238166809,0.8515914,-1.081747829914093
621,1.306211233139038,1.3062114,1.1920928955078125e-07,7.9904465675354,3.4705007,-4.519945859909058
622,0.4690760672092438,0.46907607,0.0,2.471923589706421,1.0486066,-1.4233169555664062
623,0.6312793493270874,0.63127935,0.0,3.7032413482666016,1.8205394,-1.8827019929885864
624,0.3225003480911255,0.32250035,0.0,1.7503135204315186,0.75113225,-0.9991812705993652
625,0.5236836671829224,0.5236836,-5.960464477539063e-08,2.6398725509643555,1.0988369,-1.5410356521606445
626,0.4901424050331116,0.4901424,0.0,2.5955429077148438,1.1841453,-1.4113975763320923
627,0.41129782795906067,0.4112978,-2.9802322387695312e-08,2.085891008377075,0.8340143,-1.251876711845398
628,0.3406051695346832,0.3406052,2.9802322387695312e-08,1.8100323677062988,0.7897214,-1.0203109383583069
629,0.5649169087409973,0.5649169,0.0,2.9619150161743164,1.1632872,-1.7986278533935547
630,0.5535581111907959,0.5535581,0.0,2.993621587753296,1.2694296,-1.7241920232772827
631,0.2924419343471527,0.29244193,0.0,1.5857948064804077,0.6925416,-0.8932532072067261
632,0.3636091351509094,0.36360914,0.0,1.9163388013839722,0.77326137,-1.1430774331092834
633,0.9121590256690979,0.9121589,-1.1920928955078125e-07,4.999650955200195,2.0358768,-2.9637742042541504
634,0.5854665040969849,0.5854665,0.0,2.964862823486328,1.1349765,-1.8298863172531128
635,0.4165513515472412,0.41655138,2.9802322387695312e-08,2.2366750240325928,0.92587906,-1.3107959628105164
636,0.5749862790107727,0.5749863,0.0,2.949117422103882,1.1266915,-1.8224259614944458
637,0.49081942439079285,0.49081942,0.0,2.539280414581299,0.9839978,-1.5552825927734375
638,0.4908311665058136,0.49083114,-2.9802322387695312e-08,2.636087656021118,1.0643651,-1.5717225074768066
639,0.5137791037559509,0.51377904,-5.960464477539063e-08,2.935091257095337,1.3776535,-1.557437777519226
640,0.6893091201782227,0.68930906,-5.960464477539063e-08,3.6267356872558594,1.309997,-2.316738724708557
641,0.39020249247550964,0.3902025,0.0,2.0295920372009277,0.82065094,-1.208941102027893
642,0.3294324576854706,0.32943246,0.0,1.7537319660186768,0.7632947,-0.9904372692108154
643,0.439905047416687,0.4399051,5.960464477539063e-08,2.346544027328491,0.97370195,-1.3728420734405518
644,0.7133029103279114,0.7133028,-1.1920928955078125e-07,4.070799350738525,1.7075301,-2.3632692098617554
645,0.44764095544815063,0.4476409,-5.960464477539063e-08,2.2592098712921143,0.88171977,-1.3774901032447815
646,0.36033007502555847,0.3603301,2.9802322387695312e-08,1.8281207084655762,0.7020991,-1.1260216236114502
647,0.36053720116615295,0.3605372,0.0,1.8611705303192139,0.8088237,-1.0523468255996704
648,0.5532729625701904,0.5532729,-5.960464477539063e-08,2.936779260635376,1.1443782,-1.7924010753631592
649,0.3436052203178406,0.34360528,5.960464477539063e-08,1.8431167602539062,0.79785055,-1.0452662110328674
650,0.3918393552303314,0.3918394,5.960464477539063e-08,2.1840105056762695,0.9580854,-1.225925087928772
651,0.2454957813024521,0.24549578,0.0,1.234726071357727,0.47446123,-0.7602648437023163
652,0.781244158744812,0.78124416,0.0,4.020150661468506,1.5386074,-2.4815433025360107
653,0.2812327742576599,0.28123277,0.0,1.6049784421920776,0.67070854,-0.934269905090332
654,0.34509214758872986,0.34509215,0.0,1.8497602939605713,0.7666194,-1.0831409096717834
655,0.34716111421585083,0.3471611,0.0,1.7593803405761719,0.67216146,-1.0872188806533813
656,0.30721163749694824,0.30721167,2.9802322387695312e-08,1.5227411985397339,0.58942,-0.9333211779594421
657,0.679029643535614,0.6790297,5.960464477539063e-08,3.481459617614746,1.3192197,-2.162239909172058
658,0.36012810468673706,0.36012813,2.9802322387695312e-08,1.8443981409072876,0.73462474,-1.1097733974456787
659,0.5038853287696838,0.5038853,0.0,2.5013177394866943,0.87713873,-1.6241790056228638
660,0.5654898285865784,0.5654898,0.0,2.8808505535125732,1.118042,-1.7628085613250732
661,0.3240339756011963,0.32403404,5.960464477539063e-08,1.6342157125473022,0.67488235,-0.9593333601951599
662,0.4553981423377991,0.45539823,8.940696716308594e-08,2.3687632083892822,0.89280486,-1.4759583473205566
663,0.541840136051178,0.54184014,0.0,2.979774236679077,1.2698787,-1.7098954916000366
664,0.3265911042690277,0.3265911,0.0,1.6249715089797974,0.60538054,-1.019590973854065
665,0.659983217716217,0.6599832,0.0,3.3155009746551514,1.1799471,-2.1355538368225098
666,0.5469363927841187,0.5469364,0.0,2.800034761428833,1.0747322,-1.7253025770187378
667,0.24345004558563232,0.24345008,2.9802322387695312e-08,1.1522780656814575,0.4300484,-0.7222296595573425
668,0.30394306778907776,0.30394307,0.0,1.5654504299163818,0.64133275,-0.9241176843643188
669,0.5055294632911682,0.50552946,0.0,2.593759059906006,0.94473684,-1.6490222215652466
670,0.9779244661331177,0.9779244,-5.960464477539063e-08,6.799798011779785,3.954383,-2.8454151153564453
671,1.3685353994369507,1.3685355,1.1920928955078125e-07,7.93045711517334,4.149337,-3.7811203002929688
672,0.5103592872619629,0.5103593,0.0,3.039968252182007,1.4316868,-1.6082814931869507
673,0.7818427681922913,0.78184277,0.0,4.631200790405273,2.1454678,-2.4857330322265625
674,0.5300708413124084,0.53007084,0.0,3.1546261310577393,1.40293,-1.7516961097717285
675,0.5470277070999146,0.54702777,5.960464477539063e-08,3.7937428951263428,1.9616227,-1.8321201801300049
676,0.6460351347923279,0.64603513,0.0,3.518599033355713,1.5754405,-1.943158507347107
677,0.5349580645561218,0.534958,-5.960464477539063e-08,2.9525370597839355,1.4141682,-1.538368821144104
678,0.4641736149787903,0.4641736,-2.9802322387695312e-08,2.587416648864746,1.3303812,-1.257035493850708
679,0.5926040410995483,0.592604,-5.960464477539063e-08,3.4556636810302734,1.7121568,-1.743506908416748
680,0.569516122341156,0.5695162,5.960464477539063e-08,3.315953493118286,1.5716594,-1.7442940473556519
681,0.425521582365036,0.42552164,5.960464477539063e-08,2.4531683921813965,1.1380683,-1.315100073814392
682,0.6627410054206848,0.662741,0.0,3.6213788986206055,1.5334296,-2.087949275970459
683,0.40596678853034973,0.40596685,5.960464477539063e-08,2.3384716510772705,1.0939593,-1.2445123195648193
684,0.36636364459991455,0.36636367,2.9802322387695312e-08,2.1009433269500732,1.0398614,-1.061081886291504
685,0.8726551532745361,0.87265533,1.7881393432617188e-07,4.295348644256592,1.894772,-2.400576591491699
